Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
11050,2023-01-12,14:55,Male,Morelia,Cash,131.51
13008,2023-01-10,09:30,Male,Guanajuato,PayPal,748.53
14294,2023-09-06,20:01,Male,Guanajuato,Cash,557.45
13643,2023-12-27,18:55,Male,Moroleón,Cash,980.05
11115,2023-02-18,16:56,Female,Guanajuato,Cash,536.87
10423,2023-01-04,16:40,Male,León,PayPal,541.57
11161,2023-11-14,10:22,Female,León,PayPal,883.89
12275,2023-01-19,14:18,Male,Moroleón,Cash,484.41
11393,2023-11-13,19:37,Female,Morelia,Credit Card,696.81
14463,2023-11-17,13:17,Female,Guanajuato,Cash,984.45
12074,2023-12-03,20:17,Female,Morelia,PayPal,139.48
11900,2023-12-01,14:14,Male,Guanajuato,Cash,789.5
12564,2023-11-20,14:30,Female,Moroleón,PayPal,452.2
11863,2023-10-20,17:09,Male,Monterrey,PayPal,596.12
11632,2023-02-15,13:19,Male,Monterrey,PayPal,647.48
12783,2023-11-21,09:41,Female,Moroleón,Credit Card,790.01
12398,2023-09-14,17:16,Female,Morelia,Credit Card,777.8
11798,2023-02-26,15:08,Female,León,PayPal,548.45
10693,2023-11-10,17:13,Female,Guanajuato,PayPal,525.31
10210,2023-08-07,19:32,Male,Monterrey,PayPal,219.85
12922,2023-10-02,15:57,Male,Morelia,PayPal,289.25
10589,2023-10-15,20:30,Female,Monterrey,PayPal,478.91
14657,2023-10-06,09:53,Male,Morelia,PayPal,667.97
13967,2023-02-02,20:06,Male,Guanajuato,Credit Card,931.89
12143,2023-10-08,16:41,Female,León,Credit Card,187.71
14669,2023-11-20,19:56,Female,Moroleón,Cash,968.46
14760,2023-01-25,12:17,Female,Morelia,Cash,55.03
11978,2023-09-12,20:08,Male,Monterrey,PayPal,814.85
14968,2023-04-13,15:38,Male,León,PayPal,422.37
13405,2023-09-04,10:14,Female,Moroleón,Credit Card,978.98
14293,2023-07-21,16:13,Male,Morelia,PayPal,554.07
12819,2023-02-27,20:21,Female,Moroleón,Credit Card,178.6
11209,2023-01-01,19:24,Female,Monterrey,Credit Card,200.93
14322,2023-11-05,18:38,Male,León,Credit Card,311.42
13206,2023-08-23,20:01,Female,Moroleón,Credit Card,447.34
10992,2023-01-07,10:51,Male,Monterrey,Credit Card,259.73
14362,2023-06-20,13:10,Female,Moroleón,Credit Card,273.93
11677,2023-04-05,12:32,Male,Monterrey,Cash,138.3
11919,2023-06-24,13:56,Male,Moroleón,PayPal,106.31
12967,2023-07-13,18:47,Male,Monterrey,PayPal,344.69
14483,2023-08-07,15:26,Male,Moroleón,Credit Card,177.15
12006,2023-05-07,18:58,Female,Moroleón,PayPal,155.91
11372,2023-05-29,12:26,Male,Guanajuato,Cash,302.97
13612,2023-02-14,16:29,Male,León,PayPal,250.5
12317,2023-10-22,15:13,Male,León,PayPal,83.2
12367,2023-11-20,15:02,Female,Morelia,Credit Card,133.16
14436,2023-05-11,09:19,Male,Moroleón,PayPal,955.53
12840,2023-03-01,18:59,Male,Guanajuato,PayPal,60.71
11048,2023-10-21,18:22,Male,Monterrey,PayPal,14.51
10610,2023-09-02,11:37,Female,Moroleón,Credit Card,145.67
13651,2023-05-27,13:07,Male,Moroleón,Credit Card,904.19
14649,2023-05-16,09:38,Male,León,PayPal,947.89
11928,2023-04-24,12:12,Male,León,Credit Card,683.5
13430,2023-07-28,18:50,Female,Monterrey,Cash,163.44
14105,2023-08-14,11:52,Male,León,PayPal,209.96
12298,2023-05-20,16:54,Female,Guanajuato,Credit Card,113.64
12574,2023-03-29,18:11,Male,Monterrey,Credit Card,608.59
10312,2023-04-30,12:45,Male,Guanajuato,Cash,915.59
14042,2023-01-18,14:30,Male,Monterrey,Credit Card,104.59
11004,2023-07-17,11:08,Female,León,Credit Card,403.75
10584,2023-11-26,15:29,Female,León,Cash,348.93
12560,2023-05-04,10:37,Female,Monterrey,Credit Card,451.2
10880,2023-11-01,10:45,Male,Moroleón,Credit Card,189.82
12973,2023-01-12,09:36,Male,Moroleón,PayPal,535.91
14003,2023-01-18,15:21,Male,Morelia,Credit Card,823.77
12949,2023-06-14,12:27,Female,Moroleón,Credit Card,925.52
10325,2023-08-24,19:04,Male,Moroleón,PayPal,865.08
10955,2023-01-10,13:29,Female,Monterrey,PayPal,202.36
11259,2023-08-20,10:29,Female,León,Cash,500.74
14973,2023-12-11,18:00,Male,Moroleón,Cash,897.04
14393,2023-03-23,09:28,Female,Monterrey,Cash,826.8
11490,2023-12-26,14:51,Female,Moroleón,Credit Card,133.74
13361,2023-10-16,16:54,Male,Morelia,Credit Card,585.9
14192,2023-04-28,13:54,Female,Monterrey,Cash,845.31
12088,2023-01-30,13:28,Male,Monterrey,PayPal,329.16
13796,2023-04-05,17:15,Male,Morelia,PayPal,987.66
11874,2023-09-18,09:30,Male,León,Credit Card,969.25
10512,2023-02-12,14:16,Female,Guanajuato,Cash,980.32
11730,2023-01-31,16:18,Male,Morelia,PayPal,507.3
13719,2023-07-13,19:47,Male,Moroleón,PayPal,460.97
11425,2023-03-06,10:04,Female,Moroleón,Credit Card,633.89
11974,2023-04-07,11:00,Male,León,Credit Card,620.76
12874,2023-03-28,12:46,Male,Guanajuato,PayPal,926.38
10780,2023-02-23,19:00,Female,León,PayPal,758.1
10563,2023-02-24,15:29,Male,Moroleón,PayPal,925.15
11740,2023-07-10,09:48,Female,Morelia,PayPal,182.41
11768,2023-05-10,19:11,Female,Moroleón,Credit Card,693.45
11820,2023-02-05,09:47,Male,León,Credit Card,617.11
13344,2023-07-18,19:17,Male,Monterrey,Credit Card,766.51
11567,2023-06-12,11:43,Male,Monterrey,PayPal,710.28
11238,2023-06-20,18:17,Female,Guanajuato,Credit Card,810.11
12630,2023-01-29,15:17,Female,León,PayPal,944.7
12389,2023-10-21,15:15,Female,Morelia,PayPal,237.29
11962,2023-12-01,11:51,Male,Moroleón,PayPal,375.73
12049,2023-02-07,13:51,Male,Monterrey,PayPal,134.88
12282,2023-11-25,18:10,Female,Monterrey,Credit Card,511.94
12808,2023-10-20,15:52,Female,Guanajuato,Credit Card,267.51
12085,2023-06-11,19:36,Male,Monterrey,Credit Card,661.88
10306,2023-11-09,13:23,Female,Moroleón,Cash,830.0
14088,2023-10-02,14:18,Male,Morelia,Credit Card,233.23
11085,2023-12-24,10:12,Male,Morelia,Cash,567.31
11460,2023-10-20,15:19,Female,Monterrey,PayPal,826.32
11899,2023-11-01,20:44,Male,Monterrey,Credit Card,758.95
12740,2023-01-29,18:11,Female,Moroleón,PayPal,211.13
13438,2023-12-27,20:50,Female,Moroleón,Credit Card,793.5
13132,2023-10-07,11:54,Female,Moroleón,Cash,977.71
13041,2023-08-05,20:05,Female,León,PayPal,157.9
12689,2023-04-16,13:31,Male,Moroleón,Cash,407.78
11593,2023-06-18,20:03,Male,Guanajuato,Credit Card,778.11
14731,2023-11-14,11:51,Male,Morelia,Cash,680.16
14371,2023-10-29,13:33,Male,Monterrey,PayPal,779.21
10154,2023-12-14,16:48,Male,Monterrey,Credit Card,743.49
13078,2023-08-01,12:28,Female,León,Credit Card,403.17
12068,2023-12-19,14:51,Male,León,Credit Card,948.58
12250,2023-05-06,10:44,Male,Moroleón,PayPal,67.24
10896,2023-02-07,19:04,Male,Moroleón,Cash,852.86
10367,2023-06-23,13:22,Female,León,Credit Card,237.34
14265,2023-12-27,19:27,Female,Morelia,PayPal,29.31
12534,2023-03-02,11:02,Male,Guanajuato,PayPal,376.98
13111,2023-05-21,19:53,Male,Monterrey,Credit Card,355.07
11216,2023-09-25,11:25,Male,Monterrey,Cash,510.48
13828,2023-09-08,14:19,Female,Guanajuato,PayPal,521.1
14050,2023-03-09,15:31,Male,Moroleón,PayPal,243.33
10559,2023-05-02,15:18,Male,Moroleón,Cash,849.46
13816,2023-05-13,19:58,Male,Guanajuato,PayPal,459.2
12184,2023-08-18,19:33,Female,Moroleón,Cash,491.24
13609,2023-12-17,20:30,Female,Guanajuato,Cash,285.1
14209,2023-10-21,19:12,Male,Moroleón,PayPal,404.79
12925,2023-06-13,16:38,Male,Moroleón,Credit Card,714.33
12258,2023-04-29,11:46,Male,Monterrey,Credit Card,944.43
10246,2023-11-27,19:05,Female,León,PayPal,57.92
12657,2023-11-23,14:04,Female,Guanajuato,Credit Card,742.03
12223,2023-07-05,14:52,Male,León,Credit Card,57.9
12946,2023-01-29,14:19,Female,Morelia,Cash,468.28
13976,2023-06-25,16:29,Male,León,Cash,82.23
12233,2023-03-09,18:10,Female,Guanajuato,Cash,157.38
12931,2023-04-13,20:16,Male,León,PayPal,316.37
14160,2023-10-10,09:50,Female,Moroleón,Credit Card,512.86
10231,2023-06-23,18:53,Female,Guanajuato,Cash,698.3
10680,2023-01-27,17:58,Female,Moroleón,Cash,588.56
13313,2023-10-27,15:11,Male,Moroleón,Credit Card,811.49
13196,2023-10-31,13:33,Female,Morelia,PayPal,687.56
12490,2023-04-23,18:48,Female,Morelia,Credit Card,173.35
11432,2023-05-22,13:01,Male,Monterrey,PayPal,429.3
12990,2023-07-21,17:01,Female,Monterrey,PayPal,929.55
12305,2023-06-13,16:30,Female,Guanajuato,PayPal,697.3
12681,2023-04-23,11:47,Female,Guanajuato,Cash,681.82
14956,2023-12-23,13:18,Female,Monterrey,Cash,214.72
10488,2023-05-02,18:42,Female,León,Cash,129.24
12763,2023-11-06,12:16,Male,Monterrey,Cash,257.89
13337,2023-03-28,09:13,Male,Moroleón,PayPal,578.4
12043,2023-09-17,18:36,Female,Morelia,Cash,202.99
12402,2023-05-04,10:18,Male,Guanajuato,Cash,296.26
11333,2023-02-03,09:50,Male,Guanajuato,Credit Card,447.04
14935,2023-09-30,12:06,Female,Moroleón,Cash,807.76
13217,2023-04-16,20:51,Male,León,Cash,367.87
13850,2023-02-14,14:31,Female,Morelia,PayPal,67.57
11220,2023-01-28,12:36,Female,Monterrey,Credit Card,988.53
13437,2023-11-03,18:17,Male,Monterrey,Credit Card,269.06
13807,2023-05-07,12:25,Female,León,Credit Card,384.52
12072,2023-01-26,10:31,Female,León,Credit Card,717.5
12087,2023-07-08,09:26,Female,Morelia,Cash,511.65
12737,2023-02-15,15:24,Male,León,Credit Card,409.63
13213,2023-12-03,15:12,Male,Morelia,Cash,377.71
11378,2023-12-10,16:46,Male,Morelia,Credit Card,57.99
10340,2023-10-14,18:33,Female,León,Cash,499.8
12080,2023-06-06,16:13,Female,Morelia,Cash,653.34
10348,2023-02-06,13:00,Male,León,Credit Card,700.76
11235,2023-06-09,17:13,Female,Morelia,Credit Card,548.15
14482,2023-07-12,09:21,Male,Moroleón,Credit Card,140.36
12406,2023-07-27,20:06,Female,Guanajuato,Credit Card,421.2
12059,2023-08-02,12:22,Female,Guanajuato,Cash,77.86
11814,2023-08-18,15:33,Male,Monterrey,Cash,845.03
11017,2023-04-13,17:43,Female,León,Credit Card,702.53
11063,2023-03-18,18:35,Male,Morelia,Credit Card,419.22
11725,2023-04-19,17:52,Female,Guanajuato,Credit Card,932.47
10590,2023-07-04,11:29,Male,Guanajuato,PayPal,627.83
13847,2023-11-16,15:29,Male,Monterrey,Credit Card,642.55
14321,2023-12-07,16:58,Female,Moroleón,PayPal,426.59
13803,2023-06-27,18:33,Male,Monterrey,PayPal,955.57
10850,2023-10-15,18:08,Female,Morelia,Cash,701.61
12528,2023-02-23,19:26,Male,Monterrey,Cash,408.88
12242,2023-07-28,20:38,Female,Monterrey,PayPal,800.46
11295,2023-07-03,20:03,Female,Guanajuato,Credit Card,111.94
10612,2023-05-21,13:46,Male,Guanajuato,Cash,110.74
13689,2023-11-19,15:14,Male,Morelia,Cash,440.67
13740,2023-04-12,14:32,Female,Moroleón,Cash,891.47
14378,2023-01-15,15:41,Female,Guanajuato,Cash,708.26
14140,2023-07-09,09:38,Female,León,PayPal,630.8
13138,2023-08-31,18:50,Male,Guanajuato,PayPal,529.97
10796,2023-07-25,19:08,Female,Moroleón,PayPal,243.63
12817,2023-02-27,19:04,Male,Monterrey,Credit Card,619.74
11473,2023-04-02,11:43,Female,Moroleón,Cash,174.5
11459,2023-05-19,12:44,Male,Moroleón,Credit Card,802.19
12570,2023-09-14,16:39,Female,Morelia,Cash,641.6
13070,2023-05-16,10:03,Male,Morelia,PayPal,971.78
10064,2023-06-11,13:16,Male,Morelia,Cash,807.64
13621,2023-02-27,19:14,Female,Monterrey,PayPal,164.21
14042,2023-02-01,16:51,Male,Morelia,Cash,24.77
14409,2023-08-07,15:37,Female,Guanajuato,Credit Card,781.88
14892,2023-09-29,09:39,Male,Monterrey,PayPal,318.13
12516,2023-04-11,11:50,Female,Guanajuato,Credit Card,13.88
11367,2023-09-10,11:58,Female,Morelia,Cash,20.04
10194,2023-12-28,19:43,Male,Monterrey,Credit Card,608.76
13866,2023-05-29,11:55,Female,Guanajuato,PayPal,200.86
11147,2023-04-12,15:56,Male,León,PayPal,703.96
10529,2023-07-11,17:06,Female,Moroleón,PayPal,513.88
11987,2023-08-29,15:00,Female,Guanajuato,PayPal,435.26
12185,2023-05-19,19:39,Male,Morelia,Cash,159.63
11344,2023-07-12,18:51,Female,Monterrey,PayPal,638.13
12504,2023-06-03,17:47,Male,Morelia,Credit Card,623.2
10828,2023-03-12,20:50,Male,Morelia,Credit Card,640.53
11983,2023-07-03,14:12,Female,Moroleón,PayPal,659.79
12102,2023-09-22,19:35,Male,León,Credit Card,734.18
10305,2023-10-04,16:05,Male,Guanajuato,Cash,315.74
12625,2023-09-24,15:17,Female,Monterrey,Cash,87.5
10378,2023-02-18,13:08,Female,León,Credit Card,345.71
13679,2023-01-16,18:22,Male,Morelia,PayPal,234.11
10463,2023-08-05,10:10,Male,León,PayPal,408.41
12198,2023-11-05,19:03,Female,Guanajuato,Credit Card,63.07
11091,2023-10-21,13:44,Female,Moroleón,Credit Card,617.59
14729,2023-01-31,12:07,Female,Guanajuato,Cash,981.76
13647,2023-04-02,17:49,Female,Morelia,PayPal,677.72
14161,2023-09-26,14:45,Male,Guanajuato,PayPal,215.75
14453,2023-08-18,17:12,Male,Moroleón,Cash,316.1
14412,2023-04-11,19:51,Female,Moroleón,Cash,932.07
13785,2023-01-14,12:08,Male,León,PayPal,491.27
10719,2023-08-08,19:14,Male,Guanajuato,Cash,628.18
11912,2023-09-25,18:58,Female,Guanajuato,Cash,161.61
13719,2023-01-27,13:42,Male,Moroleón,Cash,97.68
12604,2023-07-09,10:11,Male,Guanajuato,PayPal,786.87
10526,2023-03-13,14:56,Female,León,Credit Card,91.39
12797,2023-02-08,17:02,Male,León,Credit Card,860.86
14829,2023-07-13,11:53,Female,Guanajuato,PayPal,922.94
10897,2023-06-12,15:34,Female,Morelia,PayPal,995.19
13252,2023-11-15,18:46,Female,Moroleón,Credit Card,236.93
13482,2023-02-25,11:08,Male,Guanajuato,Cash,395.89
12888,2023-10-22,18:55,Female,Moroleón,PayPal,756.51
12129,2023-01-26,19:13,Male,Moroleón,Credit Card,462.34
14746,2023-01-20,12:53,Male,Guanajuato,Cash,809.06
12620,2023-10-31,13:53,Male,Monterrey,Cash,308.09
14955,2023-12-09,17:14,Female,Morelia,PayPal,39.02
10023,2023-08-03,19:33,Female,Morelia,PayPal,627.79
11303,2023-02-01,16:42,Female,Monterrey,PayPal,736.84
12791,2023-07-13,10:03,Female,Guanajuato,Cash,15.66
14120,2023-03-29,17:42,Female,Moroleón,Cash,948.87
10101,2023-05-07,10:56,Female,Monterrey,Credit Card,215.34
13697,2023-08-15,19:16,Female,Guanajuato,Cash,463.32
13344,2023-07-08,19:46,Male,León,PayPal,597.71
11173,2023-09-01,14:24,Male,Guanajuato,PayPal,779.73
14760,2023-07-03,18:58,Female,Moroleón,Credit Card,715.6
14237,2023-01-07,17:59,Male,Monterrey,Cash,448.64
10205,2023-06-21,18:04,Female,León,PayPal,695.49
13460,2023-03-27,19:22,Male,Guanajuato,Credit Card,17.48
10966,2023-10-29,14:47,Female,Guanajuato,Credit Card,57.14
14605,2023-10-27,17:12,Female,Monterrey,Cash,863.59
14278,2023-11-23,09:37,Female,Monterrey,PayPal,214.69
11183,2023-07-16,13:41,Male,Guanajuato,PayPal,716.72
13890,2023-02-08,09:10,Male,Morelia,PayPal,368.38
11796,2023-09-18,11:15,Female,Moroleón,PayPal,678.64
13994,2023-11-25,10:29,Female,Moroleón,Credit Card,786.38
11592,2023-06-26,17:03,Female,Morelia,Credit Card,127.25
13678,2023-09-05,19:40,Male,Moroleón,Credit Card,527.01
13450,2023-09-28,17:14,Female,Moroleón,PayPal,367.25
10751,2023-06-19,11:07,Female,Moroleón,PayPal,737.78
11303,2023-11-15,20:53,Male,Guanajuato,Cash,15.96
10235,2023-03-06,18:24,Male,Moroleón,PayPal,759.61
14350,2023-10-03,19:31,Male,León,Credit Card,919.19
12329,2023-06-19,12:36,Male,Moroleón,Credit Card,514.33
10504,2023-08-25,18:45,Female,Moroleón,Credit Card,812.29
12546,2023-09-03,16:52,Male,Morelia,PayPal,322.99
12508,2023-10-12,15:53,Female,Guanajuato,Credit Card,311.56
12327,2023-10-26,18:38,Male,Morelia,Cash,635.9
13937,2023-07-27,12:06,Male,Moroleón,PayPal,207.15
13755,2023-12-27,19:11,Male,Guanajuato,PayPal,836.76
12918,2023-03-18,15:26,Female,Guanajuato,Credit Card,529.96
12800,2023-01-02,18:53,Male,Moroleón,Credit Card,761.59
13102,2023-05-03,16:12,Male,Monterrey,Credit Card,191.62
10244,2023-11-24,19:38,Female,Guanajuato,Credit Card,993.29
14242,2023-04-18,16:59,Female,Morelia,PayPal,444.78
11148,2023-08-28,09:01,Male,Morelia,Cash,997.06
11397,2023-10-17,20:39,Female,León,Cash,475.58
14184,2023-06-01,13:25,Male,Morelia,Credit Card,663.04
13055,2023-03-21,13:49,Male,Morelia,PayPal,499.6
11373,2023-05-27,10:11,Male,Moroleón,Credit Card,908.86
14059,2023-09-24,18:11,Male,León,PayPal,959.34
14841,2023-11-13,14:36,Male,Morelia,Cash,88.55
11916,2023-10-16,09:24,Male,Guanajuato,Cash,968.58
13313,2023-07-10,17:30,Male,Moroleón,Cash,535.25
14131,2023-05-19,16:14,Male,Guanajuato,Cash,16.76
11364,2023-08-31,11:52,Male,Morelia,PayPal,577.06
10667,2023-10-12,10:43,Male,Morelia,PayPal,199.64
13689,2023-10-12,15:12,Male,León,Cash,757.21
11070,2023-12-07,15:49,Male,Moroleón,Cash,288.41
12693,2023-12-03,19:55,Female,Guanajuato,PayPal,222.52
13027,2023-03-06,14:37,Male,Guanajuato,Credit Card,343.29
12045,2023-11-26,20:12,Female,Morelia,Cash,519.54
13000,2023-03-26,09:21,Female,León,Credit Card,256.7
13817,2023-03-07,11:12,Female,León,PayPal,646.84
12536,2023-05-24,14:14,Male,Moroleón,Credit Card,691.33
13950,2023-06-09,11:30,Male,León,Credit Card,868.3
10292,2023-02-07,13:44,Female,Moroleón,PayPal,880.99
12678,2023-03-08,10:22,Female,Monterrey,Cash,227.47
12148,2023-08-12,17:26,Female,León,PayPal,946.86
13062,2023-11-24,15:34,Male,Moroleón,Credit Card,854.37
10335,2023-12-08,09:56,Female,Moroleón,Cash,702.66
13902,2023-12-16,15:22,Female,Monterrey,Credit Card,642.32
14942,2023-01-15,16:17,Male,Morelia,PayPal,528.09
13016,2023-12-25,12:45,Male,Monterrey,Cash,395.55
13589,2023-05-26,10:12,Female,Monterrey,Cash,408.77
10937,2023-08-28,20:22,Male,Guanajuato,PayPal,69.35
12680,2023-06-02,20:13,Male,Monterrey,Credit Card,32.3
12904,2023-01-08,13:32,Male,Morelia,Cash,195.28
12382,2023-12-22,13:35,Female,León,PayPal,882.04
10936,2023-11-29,15:42,Female,Guanajuato,Credit Card,275.54
12695,2023-08-23,09:36,Male,Guanajuato,PayPal,530.68
12864,2023-11-13,20:32,Female,Monterrey,Cash,447.46
14636,2023-11-18,15:39,Male,Moroleón,PayPal,223.94
13910,2023-10-13,20:47,Female,León,Cash,377.67
10358,2023-11-15,12:02,Male,León,Cash,28.64
12005,2023-09-27,14:52,Male,Guanajuato,PayPal,594.94
10517,2023-12-16,13:02,Male,Guanajuato,Cash,467.83
12403,2023-09-03,16:15,Male,Guanajuato,Cash,247.1
13244,2023-12-22,18:55,Female,León,Cash,320.52
10928,2023-08-02,18:30,Male,Morelia,PayPal,13.48
13303,2023-05-31,15:34,Male,Morelia,PayPal,795.02
10924,2023-07-24,15:06,Female,León,Cash,911.14
14321,2023-05-15,13:42,Female,Moroleón,Cash,304.43
11437,2023-03-11,12:06,Male,Monterrey,Cash,208.5
11261,2023-10-07,19:03,Female,Guanajuato,Cash,967.98
10218,2023-01-14,13:11,Male,León,Cash,317.32
12278,2023-11-08,18:34,Female,Monterrey,Cash,219.17
11347,2023-11-25,13:44,Female,Moroleón,PayPal,339.4
10902,2023-02-19,19:03,Male,León,PayPal,422.48
14079,2023-10-03,18:39,Female,Morelia,Cash,94.35
12864,2023-09-21,19:28,Male,Guanajuato,Credit Card,315.14
12638,2023-07-30,19:09,Female,León,Credit Card,475.06
12556,2023-02-04,10:49,Female,Monterrey,Cash,268.96
13933,2023-01-26,18:55,Male,Moroleón,Credit Card,73.99
14817,2023-04-08,14:36,Male,León,Cash,266.37
13737,2023-10-14,19:40,Female,León,Cash,809.62
12313,2023-04-27,13:19,Female,Morelia,Credit Card,293.4
14499,2023-08-30,18:39,Male,Monterrey,PayPal,868.22
12666,2023-10-23,11:05,Male,León,PayPal,40.01
10234,2023-11-09,11:28,Female,León,PayPal,100.43
10352,2023-12-08,16:58,Female,León,Cash,811.23
11146,2023-11-14,13:24,Female,León,Credit Card,195.01
13534,2023-09-24,13:53,Male,Morelia,Credit Card,454.0
11803,2023-04-19,16:36,Male,León,Credit Card,936.12
13693,2023-07-13,13:24,Female,Guanajuato,Cash,983.37
14539,2023-07-11,11:15,Male,Guanajuato,PayPal,879.14
10302,2023-10-18,12:18,Female,Guanajuato,Cash,167.59
14652,2023-05-24,11:37,Male,Morelia,PayPal,834.95
12376,2023-07-21,19:01,Male,Morelia,Credit Card,649.39
12044,2023-01-11,20:48,Female,Morelia,Credit Card,22.67
11160,2023-04-25,17:53,Female,Moroleón,PayPal,110.69
11473,2023-02-12,10:19,Female,Monterrey,Cash,401.84
12405,2023-08-25,19:57,Female,Moroleón,Credit Card,855.39
13173,2023-11-01,15:32,Male,Moroleón,Cash,602.22
14404,2023-05-07,16:20,Female,León,Cash,898.23
14692,2023-11-04,09:48,Female,Morelia,PayPal,843.31
10900,2023-01-15,19:48,Male,Morelia,PayPal,779.05
13664,2023-01-31,11:38,Female,León,Cash,383.62
12893,2023-03-30,14:36,Male,León,Cash,55.93
11575,2023-09-21,20:45,Male,Monterrey,PayPal,402.66
13973,2023-04-25,11:08,Female,Monterrey,Cash,769.87
12676,2023-05-21,13:17,Female,Moroleón,Credit Card,120.18
11122,2023-12-04,11:23,Female,Monterrey,PayPal,95.63
14781,2023-04-29,14:26,Female,León,PayPal,740.19
14501,2023-04-19,10:29,Female,Moroleón,Credit Card,760.55
13224,2023-12-30,16:56,Female,Monterrey,Credit Card,480.36
12567,2023-05-11,19:47,Male,Monterrey,Credit Card,681.73
10171,2023-02-15,13:41,Male,Guanajuato,PayPal,74.24
12565,2023-01-08,17:15,Male,Guanajuato,Credit Card,812.0
10982,2023-01-08,20:54,Female,Morelia,Credit Card,337.79
14327,2023-01-30,20:58,Female,Moroleón,Cash,561.16
11292,2023-08-13,19:02,Male,León,Cash,986.89
10670,2023-06-20,13:00,Female,Guanajuato,Cash,148.75
14054,2023-09-16,10:58,Female,Morelia,PayPal,982.13
14778,2023-09-19,20:00,Female,León,Credit Card,576.82
12241,2023-09-20,10:32,Male,Monterrey,Credit Card,58.42
13318,2023-05-08,17:55,Male,Moroleón,Cash,748.05
11996,2023-04-22,15:06,Female,Monterrey,PayPal,334.73
14293,2023-03-20,20:35,Male,Guanajuato,Credit Card,275.86
12797,2023-09-28,10:49,Female,Monterrey,PayPal,601.09
10207,2023-01-13,20:28,Male,Monterrey,Credit Card,235.46
14246,2023-01-22,11:34,Male,León,Credit Card,338.26
14942,2023-07-24,11:05,Female,Moroleón,Cash,506.84
10087,2023-03-15,17:01,Male,Morelia,Credit Card,245.33
13506,2023-06-28,12:46,Female,León,Cash,899.11
