Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
13488,2024-06-07,14:24,Male,Guanajuato,Cash,365.81
11159,2024-06-20,13:26,Male,Morelia,Cash,704.25
13123,2024-02-18,09:14,Male,Monterrey,Credit Card,751.51
11209,2024-03-26,15:37,Male,Morelia,PayPal,109.36
11422,2024-06-03,11:51,Male,Morelia,PayPal,132.9
10205,2024-10-20,14:36,Male,Monterrey,Cash,912.19
11365,2024-06-14,15:48,Female,Guanajuato,Credit Card,207.15
10776,2024-07-08,14:41,Male,Guanajuato,Credit Card,786.89
11410,2024-04-17,16:09,Female,Morelia,PayPal,98.26
14557,2024-05-06,12:49,Female,León,Cash,42.85
12741,2024-07-02,18:06,Male,León,Credit Card,443.39
14965,2024-09-06,10:47,Female,León,Credit Card,189.85
12073,2024-12-21,12:09,Female,Morelia,Cash,560.15
13785,2024-03-15,09:44,Male,León,PayPal,907.42
12462,2024-06-13,12:05,Female,Monterrey,Credit Card,876.66
14950,2024-05-18,18:34,Male,Guanajuato,Cash,47.22
11289,2024-08-08,10:39,Female,León,Credit Card,15.27
11725,2024-03-04,11:21,Female,Guanajuato,PayPal,597.41
11290,2024-10-07,17:28,Male,Morelia,Cash,626.45
14908,2024-08-08,13:08,Female,Monterrey,Cash,165.42
14153,2024-04-25,20:33,Female,Guanajuato,Credit Card,320.69
13736,2024-03-10,11:25,Male,Monterrey,Cash,727.97
10939,2024-01-24,13:12,Female,Guanajuato,PayPal,846.83
13265,2024-03-18,10:21,Female,Moroleón,Cash,219.38
11615,2024-01-14,19:50,Male,Moroleón,Cash,984.38
11583,2024-12-07,11:09,Female,León,Credit Card,605.89
11621,2024-08-29,11:26,Male,Moroleón,Cash,375.25
13558,2024-03-27,09:58,Female,León,Credit Card,891.36
12712,2024-02-23,15:13,Female,Monterrey,Cash,694.11
10397,2024-12-06,11:58,Male,Monterrey,PayPal,209.68
14091,2024-09-17,17:48,Female,León,Cash,468.34
12590,2024-03-10,11:24,Male,Monterrey,Credit Card,248.93
10491,2024-11-16,19:10,Male,Monterrey,PayPal,75.32
10138,2024-10-31,13:12,Female,Morelia,Cash,343.05
13753,2024-08-23,19:08,Female,Guanajuato,Credit Card,397.18
10360,2024-06-18,12:14,Female,Monterrey,Cash,960.91
14996,2024-06-14,12:50,Female,Monterrey,Cash,137.94
12189,2024-01-31,17:08,Male,Guanajuato,Cash,603.26
11222,2024-08-06,18:11,Male,Guanajuato,Credit Card,927.26
11582,2024-05-14,14:43,Female,Monterrey,PayPal,134.07
12409,2024-03-29,09:05,Female,Moroleón,Cash,195.34
10694,2024-07-02,16:40,Male,Monterrey,Cash,527.67
11173,2024-08-22,19:50,Male,Guanajuato,Cash,472.36
14847,2024-09-26,14:32,Female,Moroleón,Credit Card,817.42
11812,2024-05-12,13:31,Male,Guanajuato,Credit Card,454.22
10021,2024-03-30,17:38,Male,Moroleón,PayPal,983.47
10591,2024-09-17,20:59,Female,Morelia,PayPal,866.3
10001,2024-06-26,18:26,Female,Morelia,PayPal,570.39
10614,2024-01-25,09:39,Male,Morelia,Cash,756.43
14506,2024-02-26,15:25,Female,Guanajuato,PayPal,938.01
11622,2024-02-27,20:57,Male,Morelia,Cash,664.15
10442,2024-12-03,11:41,Male,Monterrey,PayPal,890.27
14151,2024-02-16,11:52,Female,León,Credit Card,753.58
14045,2024-11-02,09:12,Female,Moroleón,PayPal,681.65
11397,2024-05-28,10:08,Male,León,Cash,412.24
10775,2024-05-14,18:40,Male,Morelia,PayPal,233.08
11771,2024-07-01,18:45,Male,Morelia,Cash,377.72
11010,2024-08-19,12:54,Male,Guanajuato,PayPal,894.42
10342,2024-03-09,14:18,Male,Monterrey,Cash,852.34
13611,2024-06-06,11:34,Male,Guanajuato,PayPal,542.98
10918,2024-12-16,19:50,Female,Monterrey,Cash,388.55
13979,2024-07-31,12:41,Male,Moroleón,Cash,197.71
11654,2024-01-20,18:09,Male,Monterrey,PayPal,953.07
10571,2024-05-31,14:06,Male,Morelia,PayPal,418.4
13366,2024-02-09,18:41,Male,León,PayPal,943.21
14953,2024-11-28,11:32,Female,Guanajuato,Credit Card,486.52
11925,2024-10-01,11:47,Male,Guanajuato,Credit Card,725.93
11187,2024-06-01,18:38,Male,León,Cash,169.03
11326,2024-11-11,20:36,Female,Guanajuato,Cash,287.33
11097,2024-12-24,11:03,Female,Guanajuato,Cash,522.0
14708,2024-12-07,18:48,Male,Moroleón,PayPal,422.31
13339,2024-04-17,14:52,Male,Monterrey,PayPal,365.58
11959,2024-03-28,09:19,Male,León,Cash,535.24
13495,2024-10-03,20:33,Male,Morelia,PayPal,636.38
12167,2024-05-21,19:31,Female,Moroleón,Cash,679.53
12764,2024-07-21,17:34,Female,Moroleón,Cash,502.76
14720,2024-05-09,13:22,Female,Monterrey,PayPal,769.82
11118,2024-08-27,16:16,Male,Monterrey,PayPal,831.87
12975,2024-04-07,16:50,Female,Monterrey,Cash,27.16
11480,2024-01-30,16:16,Male,Guanajuato,Cash,732.13
10474,2024-02-11,09:45,Female,Guanajuato,Cash,504.04
13343,2024-01-22,09:10,Male,Moroleón,Cash,244.73
10686,2024-12-23,16:24,Female,Moroleón,Cash,25.85
14380,2024-07-02,15:15,Male,Monterrey,Cash,898.02
14921,2024-07-29,11:24,Male,Moroleón,Cash,528.54
10118,2024-01-21,10:05,Male,Monterrey,Credit Card,189.07
12890,2024-01-24,09:58,Male,León,Cash,519.84
11660,2024-06-05,16:10,Female,León,PayPal,597.62
12857,2024-11-29,14:31,Female,Moroleón,PayPal,122.39
11271,2024-10-20,15:49,Male,León,Cash,300.85
13041,2024-01-28,20:27,Male,Moroleón,Cash,771.23
13558,2024-03-06,12:53,Male,Morelia,Cash,781.2
10557,2024-05-25,14:50,Female,Monterrey,PayPal,617.36
13970,2024-07-05,19:40,Male,León,Credit Card,540.54
11445,2024-03-31,15:13,Male,Morelia,Credit Card,727.25
13736,2024-11-24,09:24,Female,Moroleón,Cash,170.19
12917,2024-01-19,14:50,Male,Moroleón,PayPal,666.04
12230,2024-11-26,11:17,Female,Monterrey,Credit Card,757.52
12323,2024-03-04,14:30,Female,Moroleón,Credit Card,874.52
14223,2024-06-22,09:35,Female,León,Credit Card,308.08
13307,2024-07-29,15:47,Female,Guanajuato,PayPal,57.54
14864,2024-12-30,11:49,Male,Moroleón,Cash,865.74
11822,2024-02-06,12:12,Male,Monterrey,Cash,842.71
11978,2024-01-21,11:42,Female,Guanajuato,PayPal,75.07
12552,2024-10-03,21:00,Female,Morelia,Credit Card,85.25
14916,2024-08-13,14:41,Female,Morelia,PayPal,875.52
12108,2024-11-13,10:29,Male,Moroleón,PayPal,837.7
10222,2024-08-13,19:45,Male,Morelia,PayPal,14.65
11923,2024-07-19,18:15,Male,Monterrey,PayPal,418.49
13956,2024-03-26,16:33,Female,Moroleón,Credit Card,871.68
12846,2024-01-20,16:18,Female,Guanajuato,Cash,675.41
11792,2024-07-28,17:13,Male,Guanajuato,PayPal,968.62
13652,2024-05-31,10:33,Female,Guanajuato,PayPal,929.09
13997,2024-12-10,20:19,Male,Morelia,Credit Card,469.69
11661,2024-06-28,09:25,Female,León,Cash,323.44
10063,2024-07-27,11:59,Male,Guanajuato,Credit Card,566.11
11188,2024-12-12,20:03,Female,León,PayPal,956.97
14527,2024-05-28,15:40,Male,León,PayPal,924.25
12584,2024-12-18,10:27,Female,Guanajuato,PayPal,980.7
11517,2024-11-08,16:16,Male,Guanajuato,Credit Card,588.48
13378,2024-06-02,15:34,Male,León,Cash,706.82
10376,2024-08-17,18:24,Female,Morelia,Credit Card,622.34
10242,2024-12-14,14:38,Female,León,PayPal,868.77
12136,2024-09-18,09:29,Male,Guanajuato,Cash,836.4
11715,2024-07-27,19:40,Female,León,Cash,539.79
13655,2024-08-31,11:07,Female,Morelia,Credit Card,453.12
13338,2024-04-17,11:54,Male,Moroleón,Credit Card,545.64
13762,2024-06-15,18:35,Male,Morelia,PayPal,392.43
11931,2024-11-15,13:34,Female,Moroleón,Cash,885.59
11080,2024-09-10,10:40,Female,Guanajuato,Credit Card,17.04
14249,2024-11-04,12:15,Male,León,PayPal,59.11
12210,2024-01-27,10:28,Female,Monterrey,Credit Card,477.2
11247,2024-02-27,20:52,Female,Guanajuato,Cash,341.41
13080,2024-03-18,15:16,Female,Monterrey,Credit Card,517.47
10195,2024-06-17,14:53,Female,Guanajuato,Cash,885.67
10735,2024-12-19,18:57,Male,Guanajuato,PayPal,903.4
13979,2024-11-24,10:43,Female,Monterrey,Cash,174.67
13683,2024-05-03,11:40,Male,Guanajuato,Cash,780.66
14095,2024-05-15,17:46,Male,Moroleón,PayPal,435.96
11445,2024-04-14,09:52,Female,Monterrey,PayPal,24.99
14815,2024-06-11,15:06,Male,Morelia,Cash,98.83
11240,2024-03-17,14:16,Female,Guanajuato,Credit Card,954.39
13342,2024-02-29,16:57,Male,Moroleón,Credit Card,763.33
14635,2024-02-26,12:42,Male,Moroleón,PayPal,771.43
13930,2024-07-15,16:08,Male,Monterrey,PayPal,959.72
14751,2024-09-19,15:51,Female,Morelia,PayPal,164.51
11924,2024-03-26,18:25,Male,León,PayPal,346.66
14364,2024-01-25,09:48,Female,Guanajuato,Cash,923.95
13201,2024-08-03,15:17,Male,León,PayPal,766.42
13368,2024-03-16,14:33,Female,Moroleón,PayPal,318.28
14280,2024-12-13,10:51,Female,Monterrey,Credit Card,375.94
10877,2024-02-02,19:16,Female,Guanajuato,Cash,915.8
12377,2024-03-30,15:17,Male,Monterrey,PayPal,193.61
12326,2024-10-09,09:18,Female,Moroleón,Credit Card,491.48
12876,2024-10-10,10:52,Female,León,Credit Card,616.35
13972,2024-01-17,19:40,Female,Monterrey,Cash,566.66
14890,2024-07-05,14:09,Male,Monterrey,Credit Card,617.11
10910,2024-06-16,15:43,Male,Guanajuato,PayPal,376.42
12776,2024-02-26,10:58,Male,León,Credit Card,434.35
14051,2024-01-23,14:54,Male,Morelia,Cash,234.89
14636,2024-04-24,12:42,Female,Monterrey,PayPal,748.51
11456,2024-12-14,19:35,Female,Moroleón,PayPal,800.35
13476,2024-08-22,09:43,Female,Monterrey,Credit Card,501.79
11695,2024-04-20,20:05,Male,Monterrey,PayPal,338.85
13721,2024-07-24,15:15,Female,León,PayPal,893.6
13623,2024-06-16,14:04,Male,Monterrey,Credit Card,871.79
10242,2024-02-08,18:55,Male,León,PayPal,977.84
13589,2024-07-07,15:14,Male,Morelia,Cash,157.89
10282,2024-04-22,14:33,Female,Moroleón,PayPal,310.09
10355,2024-07-19,14:36,Male,León,Cash,523.49
14179,2024-04-30,10:17,Female,Guanajuato,Cash,70.14
10597,2024-12-02,12:49,Male,León,Credit Card,165.39
14015,2024-10-13,14:54,Female,León,Credit Card,134.47
12323,2024-05-07,14:43,Male,Moroleón,Cash,515.19
10945,2024-09-14,19:43,Female,Guanajuato,Cash,281.02
12003,2024-12-13,13:46,Male,León,PayPal,465.44
12224,2024-08-20,19:21,Female,León,Cash,918.22
10349,2024-09-21,14:21,Female,Guanajuato,Credit Card,279.56
13935,2024-11-11,12:27,Male,Morelia,Cash,753.71
13896,2024-03-21,09:37,Female,Morelia,PayPal,531.19
10806,2024-07-11,12:12,Female,Morelia,Cash,192.26
10624,2024-01-04,18:36,Female,Morelia,PayPal,390.15
13039,2024-08-28,16:23,Male,Moroleón,Credit Card,796.01
12653,2024-03-05,12:20,Female,Moroleón,Cash,209.11
14714,2024-01-08,16:13,Female,León,Credit Card,769.63
12376,2024-11-01,17:02,Male,Guanajuato,Credit Card,985.81
11365,2024-07-19,09:36,Male,Monterrey,PayPal,480.79
14180,2024-11-06,09:52,Female,Moroleón,Credit Card,298.17
14224,2024-04-15,13:48,Female,Moroleón,Cash,320.81
12690,2024-11-18,10:09,Male,Guanajuato,Cash,302.08
14033,2024-06-28,13:08,Male,Monterrey,PayPal,358.38
11525,2024-07-15,17:19,Female,León,PayPal,769.0
14216,2024-01-17,10:15,Male,Moroleón,Cash,654.63
14923,2024-11-11,17:43,Male,Monterrey,Cash,582.08
10564,2024-04-26,13:49,Male,León,Cash,648.34
11034,2024-03-02,17:04,Male,León,PayPal,386.67
14387,2024-09-08,17:40,Female,León,Credit Card,329.71
11529,2024-03-04,15:27,Female,León,Cash,162.32
12524,2024-11-04,14:58,Female,Moroleón,Credit Card,724.14
11365,2024-01-12,09:23,Female,Guanajuato,Credit Card,915.76
13095,2024-03-21,15:15,Female,León,PayPal,786.7
14208,2024-03-15,15:25,Male,León,PayPal,184.85
11602,2024-02-26,19:13,Male,Monterrey,PayPal,536.76
10839,2024-05-22,13:08,Female,León,Credit Card,756.12
13455,2024-12-11,15:13,Female,Morelia,Credit Card,900.28
11890,2024-04-03,11:21,Female,León,PayPal,879.76
12382,2024-11-29,16:31,Female,Guanajuato,PayPal,126.7
10963,2024-10-10,15:20,Female,Monterrey,PayPal,941.72
12610,2024-02-19,15:38,Male,Moroleón,Credit Card,998.65
11365,2024-02-13,17:07,Female,Monterrey,Cash,398.28
14988,2024-03-02,10:55,Male,Morelia,Cash,667.44
13017,2024-08-09,16:40,Male,Moroleón,Cash,849.39
13625,2024-01-07,10:46,Male,Monterrey,PayPal,814.57
10175,2024-12-08,16:52,Female,Monterrey,Credit Card,537.23
11816,2024-03-17,18:59,Male,Guanajuato,Cash,294.76
13602,2024-10-06,15:00,Female,Guanajuato,Credit Card,256.02
13641,2024-02-18,15:30,Female,Guanajuato,Cash,807.87
11826,2024-10-15,20:36,Male,Monterrey,PayPal,265.81
11727,2024-10-31,09:29,Male,León,PayPal,735.94
14484,2024-12-06,19:14,Female,Morelia,PayPal,339.81
11032,2024-10-11,17:35,Male,Monterrey,Credit Card,65.86
12193,2024-02-25,14:42,Female,Morelia,Credit Card,562.37
12579,2024-07-28,18:50,Female,León,PayPal,820.92
12195,2024-09-30,19:32,Male,Morelia,PayPal,717.97
11178,2024-09-18,19:33,Female,León,Credit Card,653.57
14407,2024-03-25,14:58,Female,Morelia,Credit Card,773.32
14352,2024-10-14,12:12,Female,Monterrey,PayPal,894.24
10821,2024-03-18,13:12,Male,Guanajuato,Cash,827.06
12378,2024-06-17,20:31,Male,Moroleón,Credit Card,446.45
11668,2024-10-24,11:56,Female,Guanajuato,Credit Card,311.45
14830,2024-04-05,20:18,Female,Moroleón,Cash,575.75
13239,2024-02-18,11:53,Female,Guanajuato,PayPal,654.37
12463,2024-01-13,12:22,Female,Monterrey,Cash,340.78
14947,2024-08-09,16:42,Female,Morelia,Cash,585.05
11969,2024-04-24,11:12,Male,Monterrey,Credit Card,139.2
11977,2024-05-29,16:14,Male,Moroleón,Credit Card,612.39
14943,2024-04-22,16:04,Female,León,PayPal,448.37
11179,2024-10-16,11:49,Male,Moroleón,PayPal,21.09
11848,2024-09-19,15:28,Male,León,Credit Card,885.95
14871,2024-09-30,20:46,Female,Morelia,PayPal,756.81
11836,2024-06-06,09:24,Female,Morelia,PayPal,940.55
10309,2024-07-24,17:02,Male,Moroleón,PayPal,414.36
14472,2024-01-25,14:30,Male,León,Cash,405.73
11086,2024-12-09,16:56,Male,Moroleón,Cash,527.16
11322,2024-10-29,11:32,Male,León,Credit Card,438.92
13267,2024-05-17,15:16,Male,Morelia,Cash,821.08
11932,2024-08-01,20:40,Female,Guanajuato,Cash,285.81
13802,2024-01-05,11:23,Male,Morelia,Cash,529.53
12383,2024-11-08,16:33,Female,Morelia,Cash,823.03
14084,2024-09-03,19:41,Male,León,PayPal,690.43
13924,2024-06-05,12:18,Male,Guanajuato,Credit Card,313.08
10205,2024-12-06,20:44,Male,León,Cash,812.76
11103,2024-01-12,11:28,Male,Moroleón,Credit Card,837.91
14804,2024-01-02,17:25,Male,León,Cash,794.13
14090,2024-12-11,14:21,Male,Moroleón,PayPal,990.94
10100,2024-06-13,15:13,Female,Morelia,Cash,540.93
10228,2024-04-01,12:13,Male,Moroleón,Credit Card,730.57
10334,2024-05-09,20:29,Female,Guanajuato,PayPal,490.48
10925,2024-01-07,13:48,Male,Guanajuato,Credit Card,271.82
13076,2024-12-11,12:57,Male,Moroleón,Credit Card,497.0
10196,2024-01-19,20:47,Female,Monterrey,Cash,349.2
11772,2024-01-22,09:56,Male,Morelia,Credit Card,421.53
11696,2024-06-24,12:09,Female,Morelia,PayPal,682.93
12534,2024-09-27,13:11,Male,Guanajuato,PayPal,363.47
13128,2024-07-05,13:17,Male,Moroleón,Cash,428.69
10410,2024-10-08,11:17,Female,Morelia,Credit Card,137.04
10536,2024-12-30,10:24,Male,Morelia,Credit Card,554.67
14656,2024-01-20,17:07,Male,Moroleón,Cash,676.18
14604,2024-06-27,14:55,Male,Monterrey,PayPal,928.23
10503,2024-05-08,20:28,Male,Morelia,PayPal,334.04
13137,2024-02-21,09:31,Female,Monterrey,Credit Card,448.5
13359,2024-01-18,20:19,Male,Monterrey,PayPal,984.65
14269,2024-12-09,13:48,Male,Guanajuato,PayPal,56.88
13606,2024-05-27,10:40,Male,Monterrey,Credit Card,370.24
13629,2024-04-18,16:34,Female,Guanajuato,PayPal,238.87
10771,2024-07-25,12:13,Female,Morelia,Cash,935.02
11176,2024-01-17,11:34,Male,Guanajuato,Cash,601.89
12170,2024-05-03,11:35,Female,Monterrey,Cash,524.65
10620,2024-09-22,19:35,Male,Monterrey,Cash,65.06
11585,2024-09-10,11:58,Female,León,PayPal,866.44
11782,2024-02-02,15:54,Female,Moroleón,Cash,377.76
10629,2024-02-27,17:55,Male,Monterrey,PayPal,315.86
14661,2024-08-31,12:37,Male,Morelia,PayPal,903.29
12354,2024-11-04,11:29,Male,Morelia,PayPal,159.77
13091,2024-12-23,19:32,Female,León,Credit Card,619.3
12381,2024-08-06,19:21,Male,Moroleón,PayPal,301.51
14510,2024-10-21,17:19,Male,Morelia,Credit Card,409.33
10553,2024-05-08,17:14,Female,Moroleón,PayPal,696.19
10408,2024-11-11,19:11,Male,Monterrey,Cash,892.08
13667,2024-04-15,09:06,Female,León,PayPal,52.25
14875,2024-12-17,18:40,Female,Morelia,Credit Card,432.54
14627,2024-03-05,16:01,Female,Guanajuato,PayPal,965.86
12171,2024-04-18,18:45,Male,Morelia,Credit Card,535.81
13894,2024-03-31,16:00,Female,León,Cash,722.09
10325,2024-10-20,16:48,Female,Moroleón,Credit Card,359.9
11367,2024-08-27,12:10,Female,Monterrey,Cash,615.07
13924,2024-09-20,15:30,Female,Moroleón,Cash,565.79
12846,2024-08-18,17:10,Female,Guanajuato,Cash,917.67
12928,2024-02-10,17:12,Male,Morelia,PayPal,502.21
10763,2024-06-20,20:10,Female,León,Credit Card,588.44
12359,2024-08-02,14:02,Male,León,PayPal,911.38
13385,2024-09-06,11:22,Male,Monterrey,PayPal,399.36
13700,2024-03-03,18:46,Male,León,Credit Card,848.61
13984,2024-06-02,15:27,Female,Guanajuato,Credit Card,743.22
13606,2024-05-10,18:25,Female,Moroleón,Credit Card,89.26
11714,2024-02-10,14:48,Male,Monterrey,PayPal,510.01
11368,2024-08-03,15:44,Female,Monterrey,PayPal,853.64
14636,2024-06-30,14:25,Female,Guanajuato,Credit Card,588.9
14896,2024-11-17,09:12,Male,Guanajuato,Cash,824.85
12185,2024-06-27,13:07,Male,Monterrey,Cash,347.64
10436,2024-07-18,20:18,Female,Guanajuato,Credit Card,442.82
10754,2024-02-05,11:07,Male,Monterrey,Credit Card,243.34
11607,2024-01-16,10:08,Female,León,Cash,524.24
12971,2024-09-24,17:44,Male,Morelia,PayPal,382.04
11171,2024-07-18,12:34,Female,León,Cash,94.51
10032,2024-02-21,18:34,Male,León,PayPal,384.24
14805,2024-02-20,16:21,Male,Moroleón,Cash,891.95
14902,2024-01-02,13:26,Female,Morelia,PayPal,889.91
11015,2024-02-10,11:11,Female,Morelia,PayPal,578.06
10524,2024-12-04,17:39,Female,Morelia,Credit Card,34.01
14316,2024-11-16,17:35,Male,Morelia,PayPal,810.13
10315,2024-06-15,16:13,Female,León,Cash,111.8
12891,2024-08-05,13:25,Female,León,Credit Card,131.22
14219,2024-04-11,20:37,Male,Moroleón,Cash,951.77
12688,2024-10-30,16:26,Female,Monterrey,Cash,222.72
14136,2024-01-18,14:52,Female,Monterrey,Cash,231.36
13770,2024-09-06,14:33,Male,Monterrey,PayPal,522.45
13523,2024-09-25,09:16,Female,Moroleón,PayPal,933.6
12139,2024-12-06,17:16,Female,Monterrey,Cash,373.38
13273,2024-09-20,12:54,Female,Guanajuato,PayPal,533.94
10173,2024-03-07,18:41,Female,Moroleón,Cash,11.17
11294,2024-08-25,16:49,Female,Morelia,Cash,833.62
13625,2024-04-26,11:24,Female,Monterrey,PayPal,537.26
10434,2024-09-08,11:53,Male,León,Credit Card,842.27
12087,2024-01-26,18:55,Male,Monterrey,Credit Card,363.4
14386,2024-06-15,18:17,Male,Monterrey,Cash,613.51
12286,2024-11-26,16:13,Male,Monterrey,Cash,800.75
11814,2024-10-16,18:21,Male,Guanajuato,PayPal,515.84
14879,2024-09-04,19:09,Male,Guanajuato,Cash,650.12
11893,2024-07-18,15:06,Male,León,Credit Card,387.09
13893,2024-12-27,11:02,Female,Moroleón,Cash,767.85
11513,2024-04-02,15:21,Female,Monterrey,Credit Card,397.28
14305,2024-08-22,09:03,Female,Morelia,PayPal,669.99
10618,2024-08-11,12:18,Female,Guanajuato,Credit Card,556.53
11074,2024-05-25,19:38,Female,Morelia,Credit Card,371.76
12537,2024-05-24,19:44,Male,Guanajuato,Cash,97.35
14013,2024-12-10,09:48,Female,León,PayPal,816.44
14528,2024-07-25,20:18,Male,Guanajuato,Credit Card,833.21
12581,2024-02-25,20:57,Female,León,PayPal,504.57
11851,2024-01-14,20:03,Female,Monterrey,Cash,495.17
14355,2024-07-31,17:38,Female,León,Credit Card,358.78
13522,2024-02-04,18:54,Male,Moroleón,Credit Card,563.88
11572,2024-02-17,10:45,Male,Morelia,Credit Card,145.25
12812,2024-08-25,14:28,Female,Morelia,Cash,467.76
13758,2024-02-13,16:12,Female,Guanajuato,PayPal,408.41
12756,2024-03-30,09:28,Male,Guanajuato,Cash,509.69
13376,2024-07-16,11:12,Male,Monterrey,Credit Card,891.38
10235,2024-10-09,18:08,Male,Morelia,Cash,433.69
11886,2024-05-26,17:51,Female,Monterrey,PayPal,472.06
11245,2024-01-11,10:56,Female,León,PayPal,894.13
13665,2024-05-14,09:48,Female,Monterrey,Credit Card,401.42
10709,2024-04-30,18:03,Female,Morelia,PayPal,282.05
14987,2024-10-25,17:26,Male,Guanajuato,Cash,455.78
10509,2024-12-27,17:26,Female,Morelia,Credit Card,344.97
10141,2024-12-07,18:17,Male,Morelia,Credit Card,842.94
13373,2024-03-28,18:12,Female,Morelia,Cash,142.78
12045,2024-04-16,13:43,Female,Monterrey,Credit Card,673.63
12090,2024-06-05,10:42,Female,Guanajuato,PayPal,727.3
14856,2024-06-12,11:53,Male,Moroleón,Cash,180.79
12096,2024-05-05,15:28,Female,Moroleón,PayPal,527.67
13715,2024-11-08,20:54,Male,Monterrey,PayPal,304.53
13968,2024-10-20,16:14,Male,León,Cash,807.84
13188,2024-07-28,10:44,Female,Guanajuato,PayPal,935.69
14393,2024-10-14,15:27,Female,Morelia,Cash,21.4
13535,2024-12-17,19:08,Female,Morelia,Cash,370.0
10183,2024-07-22,12:09,Female,Monterrey,Credit Card,180.1
13798,2024-10-31,19:40,Male,Guanajuato,Cash,682.32
13444,2024-06-02,17:54,Male,Guanajuato,Cash,721.79
14048,2024-06-26,18:09,Male,Morelia,PayPal,968.53
10272,2024-10-31,09:22,Male,Monterrey,Credit Card,485.24
14917,2024-09-08,13:19,Male,Guanajuato,PayPal,137.82
14446,2024-04-12,10:33,Female,Guanajuato,Credit Card,854.06
11278,2024-03-31,09:54,Female,Moroleón,PayPal,368.83
10980,2024-12-26,09:08,Female,León,Credit Card,367.28
14524,2024-11-23,13:39,Male,Monterrey,Credit Card,109.32
11712,2024-10-05,10:37,Female,Moroleón,Credit Card,337.88
11957,2024-12-03,18:38,Male,Monterrey,Cash,41.58
10412,2024-04-25,18:44,Male,Morelia,Cash,985.99
12229,2024-11-16,13:32,Female,León,Credit Card,665.46
11026,2024-09-08,16:57,Female,Monterrey,Cash,572.51
14781,2024-11-27,20:45,Male,León,Credit Card,337.75
13967,2024-09-30,12:21,Male,Guanajuato,Credit Card,842.94
10172,2024-10-30,13:39,Male,León,Cash,433.33
